amp_path,pha_path,meta_path,receiver_domain,anchor_label,session_id,source_file,window_index,is_flagged_bad,CF_MHz,CBW_MHz,A_rx,S_kept,amp_mean,amp_std,phase_std,presence,session_key
/home/tonyliao/Location/A/Empty/amp_window_00246.npy,/home/tonyliao/Location/A/Empty/pha_window_00246.npy,/home/tonyliao/Location/A/Empty/meta_00246.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,246,False,5805.0,20.0,2,41,151.6418070055588,0.9390063458357172,0.04812456089196211,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00011.npy,/home/tonyliao/Location/A/Empty/pha_window_00011.npy,/home/tonyliao/Location/A/Empty/meta_00011.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,11,False,5805.0,20.0,2,41,153.96005991565698,2.1618208416687095,0.04819549115290386,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00117.npy,/home/tonyliao/Location/A/Empty/pha_window_00117.npy,/home/tonyliao/Location/A/Empty/meta_00117.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,117,False,5805.0,20.0,2,41,152.30570412943624,1.0211573573414818,0.057650259749769256,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00054.npy,/home/tonyliao/Location/A/Empty/pha_window_00054.npy,/home/tonyliao/Location/A/Empty/meta_00054.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,54,False,5805.0,20.0,2,41,156.1970876855439,2.8273363810746437,0.05060979870655973,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00158.npy,/home/tonyliao/Location/A/Empty/pha_window_00158.npy,/home/tonyliao/Location/A/Empty/meta_00158.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,158,False,5805.0,20.0,2,41,152.70843026325846,1.0215418030565773,0.04629136576846379,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00064.npy,/home/tonyliao/Location/A/Empty/pha_window_00064.npy,/home/tonyliao/Location/A/Empty/meta_00064.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,64,False,5805.0,20.0,2,41,156.42830000223697,3.3885543243003515,0.041910437200563436,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00224.npy,/home/tonyliao/Location/A/Empty/pha_window_00224.npy,/home/tonyliao/Location/A/Empty/meta_00224.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,224,False,5805.0,20.0,2,41,151.96824458828746,1.07809053989287,0.05331489245549688,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00184.npy,/home/tonyliao/Location/A/Empty/pha_window_00184.npy,/home/tonyliao/Location/A/Empty/meta_00184.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,184,False,5805.0,20.0,2,41,152.3678004313614,1.029084407038827,0.05286615938457356,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00245.npy,/home/tonyliao/Location/A/Empty/pha_window_00245.npy,/home/tonyliao/Location/A/Empty/meta_00245.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,245,False,5805.0,20.0,2,41,151.78338027760077,1.01552315182355,0.04969985694759761,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00002.npy,/home/tonyliao/Location/A/Empty/pha_window_00002.npy,/home/tonyliao/Location/A/Empty/meta_00002.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,2,False,5805.0,20.0,2,41,154.50874728370368,3.2873749157610277,0.04666716503606828,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00043.npy,/home/tonyliao/Location/A/Empty/pha_window_00043.npy,/home/tonyliao/Location/A/Empty/meta_00043.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,43,False,5805.0,20.0,2,41,156.3003726174175,3.52700863588555,0.047959053003832644,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00123.npy,/home/tonyliao/Location/A/Empty/pha_window_00123.npy,/home/tonyliao/Location/A/Empty/meta_00123.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,123,False,5805.0,20.0,2,41,152.04976369506133,1.0408425038819185,0.054638687075007984,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00018.npy,/home/tonyliao/Location/A/Empty/pha_window_00018.npy,/home/tonyliao/Location/A/Empty/meta_00018.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,18,False,5805.0,20.0,2,41,153.86228486639425,1.6658106774485892,0.05130622896724007,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00168.npy,/home/tonyliao/Location/A/Empty/pha_window_00168.npy,/home/tonyliao/Location/A/Empty/meta_00168.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,168,False,5805.0,20.0,2,41,152.4391191273244,0.954477699435011,0.05395112022358974,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00077.npy,/home/tonyliao/Location/A/Empty/pha_window_00077.npy,/home/tonyliao/Location/A/Empty/meta_00077.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,77,False,5805.0,20.0,2,41,154.3429895003974,2.15142089541526,0.046516146961068566,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00209.npy,/home/tonyliao/Location/A/Empty/pha_window_00209.npy,/home/tonyliao/Location/A/Empty/meta_00209.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,209,False,5805.0,20.0,2,41,151.91546554149505,0.9993601058873305,0.05286227640695034,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00032.npy,/home/tonyliao/Location/A/Empty/pha_window_00032.npy,/home/tonyliao/Location/A/Empty/meta_00032.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,32,False,5805.0,20.0,2,41,154.66214694946322,2.7926203848638798,0.05301393936952098,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00130.npy,/home/tonyliao/Location/A/Empty/pha_window_00130.npy,/home/tonyliao/Location/A/Empty/meta_00130.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,130,False,5805.0,20.0,2,41,152.09364585527663,1.0047568281856676,0.05385359507869082,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00106.npy,/home/tonyliao/Location/A/Empty/pha_window_00106.npy,/home/tonyliao/Location/A/Empty/meta_00106.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,106,False,5805.0,20.0,2,41,161.77173835328145,4.0231342951240805,0.041922889108335915,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00213.npy,/home/tonyliao/Location/A/Empty/pha_window_00213.npy,/home/tonyliao/Location/A/Empty/meta_00213.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,213,False,5805.0,20.0,2,41,152.36511148455352,1.012365833785358,0.04794558128543651,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00044.npy,/home/tonyliao/Location/A/Empty/pha_window_00044.npy,/home/tonyliao/Location/A/Empty/meta_00044.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,44,False,5805.0,20.0,2,41,156.71421783195774,2.9639573970592106,0.04093592805947028,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00277.npy,/home/tonyliao/Location/A/Empty/pha_window_00277.npy,/home/tonyliao/Location/A/Empty/meta_00277.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,277,False,5805.0,20.0,2,41,154.01345611568112,2.5589332106629126,0.05858472686907211,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00161.npy,/home/tonyliao/Location/A/Empty/pha_window_00161.npy,/home/tonyliao/Location/A/Empty/meta_00161.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,161,False,5805.0,20.0,2,41,152.63107978691193,1.0717855342373805,0.04600882785997047,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00058.npy,/home/tonyliao/Location/A/Empty/pha_window_00058.npy,/home/tonyliao/Location/A/Empty/meta_00058.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,58,False,5805.0,20.0,2,41,158.04813519577155,3.2455010828213773,0.055606308277372424,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00024.npy,/home/tonyliao/Location/A/Empty/pha_window_00024.npy,/home/tonyliao/Location/A/Empty/meta_00024.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,24,False,5805.0,20.0,2,41,154.98674385913134,2.530451405606832,0.05976379344457817,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00016.npy,/home/tonyliao/Location/A/Empty/pha_window_00016.npy,/home/tonyliao/Location/A/Empty/meta_00016.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,16,False,5805.0,20.0,2,41,153.7600721617446,1.411275540495791,0.04307034957529368,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00110.npy,/home/tonyliao/Location/A/Empty/pha_window_00110.npy,/home/tonyliao/Location/A/Empty/meta_00110.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,110,False,5805.0,20.0,2,41,154.21317705191223,6.595057108301461,0.07450534928708383,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00138.npy,/home/tonyliao/Location/A/Empty/pha_window_00138.npy,/home/tonyliao/Location/A/Empty/meta_00138.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,138,False,5805.0,20.0,2,41,152.1070111450246,1.1378845395454653,0.0512858236236796,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00191.npy,/home/tonyliao/Location/A/Empty/pha_window_00191.npy,/home/tonyliao/Location/A/Empty/meta_00191.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,191,False,5805.0,20.0,2,41,152.21922106426598,1.2201759287196603,0.04518428578670165,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00017.npy,/home/tonyliao/Location/A/Empty/pha_window_00017.npy,/home/tonyliao/Location/A/Empty/meta_00017.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,17,False,5805.0,20.0,2,41,153.89954268750822,1.6007015391391919,0.042739686115759,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00241.npy,/home/tonyliao/Location/A/Empty/pha_window_00241.npy,/home/tonyliao/Location/A/Empty/meta_00241.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,241,False,5805.0,20.0,2,41,152.430592667277,1.0814804115005245,0.04299172131661218,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00111.npy,/home/tonyliao/Location/A/Empty/pha_window_00111.npy,/home/tonyliao/Location/A/Empty/meta_00111.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,111,False,5805.0,20.0,2,41,152.6206833102772,1.2445366043706207,0.05598431830256695,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00196.npy,/home/tonyliao/Location/A/Empty/pha_window_00196.npy,/home/tonyliao/Location/A/Empty/meta_00196.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,196,False,5805.0,20.0,2,41,152.73517181434954,1.1507009445087641,0.05223828654965968,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00035.npy,/home/tonyliao/Location/A/Empty/pha_window_00035.npy,/home/tonyliao/Location/A/Empty/meta_00035.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,35,False,5805.0,20.0,2,41,155.014776804964,3.5619928108963217,0.05279022111935314,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00036.npy,/home/tonyliao/Location/A/Empty/pha_window_00036.npy,/home/tonyliao/Location/A/Empty/meta_00036.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,36,False,5805.0,20.0,2,41,155.35414955458484,3.2232085035214673,0.052825279092617305,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00183.npy,/home/tonyliao/Location/A/Empty/pha_window_00183.npy,/home/tonyliao/Location/A/Empty/meta_00183.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,183,False,5805.0,20.0,2,41,152.18871081177537,1.2178342435741025,0.05459154171575131,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00050.npy,/home/tonyliao/Location/A/Empty/pha_window_00050.npy,/home/tonyliao/Location/A/Empty/meta_00050.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,50,False,5805.0,20.0,2,41,155.11897647139338,3.3115669800044185,0.050142870991724514,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00007.npy,/home/tonyliao/Location/A/Empty/pha_window_00007.npy,/home/tonyliao/Location/A/Empty/meta_00007.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,7,False,5805.0,20.0,2,41,153.65554305787197,1.385156399998133,0.0420493127092722,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00103.npy,/home/tonyliao/Location/A/Empty/pha_window_00103.npy,/home/tonyliao/Location/A/Empty/meta_00103.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,103,False,5805.0,20.0,2,41,161.44559353036192,7.958759548324931,0.057511626471862975,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00176.npy,/home/tonyliao/Location/A/Empty/pha_window_00176.npy,/home/tonyliao/Location/A/Empty/meta_00176.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,176,False,5805.0,20.0,2,41,152.36304318518603,0.9678274963588753,0.05056966492482058,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00140.npy,/home/tonyliao/Location/A/Empty/pha_window_00140.npy,/home/tonyliao/Location/A/Empty/meta_00140.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,140,False,5805.0,20.0,2,41,152.25404581243868,0.9958388604830234,0.05460759795118758,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00286.npy,/home/tonyliao/Location/A/Empty/pha_window_00286.npy,/home/tonyliao/Location/A/Empty/meta_00286.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,286,False,5805.0,20.0,2,41,154.7043242962345,3.099230940296776,0.05119623853594298,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00042.npy,/home/tonyliao/Location/A/Empty/pha_window_00042.npy,/home/tonyliao/Location/A/Empty/meta_00042.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,42,False,5805.0,20.0,2,41,155.6654610895943,3.3738014528469593,0.04730577191939962,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00023.npy,/home/tonyliao/Location/A/Empty/pha_window_00023.npy,/home/tonyliao/Location/A/Empty/meta_00023.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,23,False,5805.0,20.0,2,41,155.1263264239784,2.571645098201792,0.05214153971120496,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00276.npy,/home/tonyliao/Location/A/Empty/pha_window_00276.npy,/home/tonyliao/Location/A/Empty/meta_00276.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,276,False,5805.0,20.0,2,41,153.84518851632174,2.614108369232473,0.05856065924389342,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00164.npy,/home/tonyliao/Location/A/Empty/pha_window_00164.npy,/home/tonyliao/Location/A/Empty/meta_00164.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,164,False,5805.0,20.0,2,41,152.50843687169834,1.0793487876251096,0.04730666505454083,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00114.npy,/home/tonyliao/Location/A/Empty/pha_window_00114.npy,/home/tonyliao/Location/A/Empty/meta_00114.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,114,False,5805.0,20.0,2,41,152.41182495774623,1.2667298406038472,0.053015043436763415,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00238.npy,/home/tonyliao/Location/A/Empty/pha_window_00238.npy,/home/tonyliao/Location/A/Empty/meta_00238.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,238,False,5805.0,20.0,2,41,152.2556459483664,0.9609319904867808,0.05337455632608105,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00015.npy,/home/tonyliao/Location/A/Empty/pha_window_00015.npy,/home/tonyliao/Location/A/Empty/meta_00015.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,15,False,5805.0,20.0,2,41,154.10971579110767,2.40030370192723,0.04197960450140152,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00142.npy,/home/tonyliao/Location/A/Empty/pha_window_00142.npy,/home/tonyliao/Location/A/Empty/meta_00142.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,142,False,5805.0,20.0,2,41,152.61692407571195,1.212095088758876,0.053064482010968486,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00195.npy,/home/tonyliao/Location/A/Empty/pha_window_00195.npy,/home/tonyliao/Location/A/Empty/meta_00195.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,195,False,5805.0,20.0,2,41,152.74035581438204,0.9993253952630761,0.04692763603004247,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00037.npy,/home/tonyliao/Location/A/Empty/pha_window_00037.npy,/home/tonyliao/Location/A/Empty/meta_00037.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,37,False,5805.0,20.0,2,41,156.05629283002787,3.217565147213141,0.06027503207323268,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00098.npy,/home/tonyliao/Location/A/Empty/pha_window_00098.npy,/home/tonyliao/Location/A/Empty/meta_00098.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,98,False,5805.0,20.0,2,41,157.97881971325089,7.942636512223462,0.07474795454826885,0,A__Empty
/home/tonyliao/Location/A/Empty/amp_window_00137.npy,/home/tonyliao/Location/A/Empty/pha_window_00137.npy,/home/tonyliao/Location/A/Empty/meta_00137.mat,A,Empty,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Empty.csi,137,False,5805.0,20.0,2,41,152.1153334969543,1.1525073881115655,0.05229981314818432,0,A__Empty
/home/tonyliao/Location/A/LeftDown/amp_window_00127.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00127.npy,/home/tonyliao/Location/A/LeftDown/meta_00127.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,127,False,5805.0,20.0,2,41,165.61407395557532,5.737996461687828,0.048905696780596766,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00062.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00062.npy,/home/tonyliao/Location/A/LeftDown/meta_00062.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,62,False,5805.0,20.0,2,41,152.50469488907063,3.9605713795087834,0.127532408858593,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00150.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00150.npy,/home/tonyliao/Location/A/LeftDown/meta_00150.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,150,False,5805.0,20.0,2,41,160.5027618681137,6.882244264256093,0.1070424224177531,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00151.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00151.npy,/home/tonyliao/Location/A/LeftDown/meta_00151.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,151,False,5805.0,20.0,2,41,160.19871532213364,6.908769801054624,0.11760294264599866,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00248.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00248.npy,/home/tonyliao/Location/A/LeftDown/meta_00248.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,248,False,5805.0,20.0,2,41,150.4007890392624,2.8830635095891957,0.10704506788192597,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00180.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00180.npy,/home/tonyliao/Location/A/LeftDown/meta_00180.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,180,False,5805.0,20.0,2,41,150.63983023486028,1.8699253491259027,0.08849206239220513,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00193.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00193.npy,/home/tonyliao/Location/A/LeftDown/meta_00193.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,193,False,5805.0,20.0,2,41,150.97284806221032,3.3929635560526554,0.1128044772383384,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00227.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00227.npy,/home/tonyliao/Location/A/LeftDown/meta_00227.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,227,False,5805.0,20.0,2,41,147.49647213984065,2.7447614334371395,0.06818885896196109,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00203.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00203.npy,/home/tonyliao/Location/A/LeftDown/meta_00203.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,203,False,5805.0,20.0,2,41,156.2320331068009,3.2852146100346484,0.07962980407611231,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00253.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00253.npy,/home/tonyliao/Location/A/LeftDown/meta_00253.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,253,False,5805.0,20.0,2,41,151.10457917932087,2.3339694492313905,0.09609419657297502,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00133.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00133.npy,/home/tonyliao/Location/A/LeftDown/meta_00133.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,133,False,5805.0,20.0,2,41,163.85680877276405,5.045184961206336,0.05417037298169273,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00135.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00135.npy,/home/tonyliao/Location/A/LeftDown/meta_00135.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,135,False,5805.0,20.0,2,41,161.26336398296624,6.744363198634294,0.11886784632892261,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00199.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00199.npy,/home/tonyliao/Location/A/LeftDown/meta_00199.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,199,False,5805.0,20.0,2,41,156.32855477085414,4.013949052367968,0.10257749008450237,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00071.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00071.npy,/home/tonyliao/Location/A/LeftDown/meta_00071.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,71,False,5805.0,20.0,2,41,160.35634568932025,7.395601864636336,0.09929643908613298,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00105.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00105.npy,/home/tonyliao/Location/A/LeftDown/meta_00105.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,105,False,5805.0,20.0,2,41,163.09111062492167,7.134924310825267,0.09559258124158287,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00186.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00186.npy,/home/tonyliao/Location/A/LeftDown/meta_00186.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,186,False,5805.0,20.0,2,41,150.1440690776569,1.3626652670163077,0.07089467511021429,1,A__LeftDown
/home/tonyliao/Location/A/LeftDown/amp_window_00055.npy,/home/tonyliao/Location/A/LeftDown/pha_window_00055.npy,/home/tonyliao/Location/A/LeftDown/meta_00055.mat,A,LeftDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_LeftDown.csi,55,False,5805.0,20.0,2,41,153.18787930317785,3.9526545735776155,0.08011182316398166,1,A__LeftDown
