amp_path,pha_path,meta_path,receiver_domain,anchor_label,session_id,source_file,window_index,is_flagged_bad,CF_MHz,CBW_MHz,A_rx,S_kept,amp_mean,amp_std,phase_std,presence,session_key
/home/tonyliao/Location/B/LeftMid/amp_window_00055.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00055.npy,/home/tonyliao/Location/B/LeftMid/meta_00055.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,55,False,5805.0,20.0,2,41,124.64633137815923,2.7580127018076768,0.04631315912024096,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00218.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00218.npy,/home/tonyliao/Location/B/LeftMid/meta_00218.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,218,False,5805.0,20.0,2,41,119.52530749734781,3.5024294495389285,0.04279924836452407,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00063.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00063.npy,/home/tonyliao/Location/B/LeftMid/meta_00063.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,63,False,5805.0,20.0,2,41,121.63740639832513,3.093368679620708,0.036728860253481516,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00297.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00297.npy,/home/tonyliao/Location/B/LeftMid/meta_00297.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,297,False,5805.0,20.0,2,41,121.98622275263105,4.38548449353666,0.0565424706723697,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00247.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00247.npy,/home/tonyliao/Location/B/LeftMid/meta_00247.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,247,False,5805.0,20.0,2,41,121.18964290925409,3.340983368667646,0.09229649320049457,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00228.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00228.npy,/home/tonyliao/Location/B/LeftMid/meta_00228.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,228,False,5805.0,20.0,2,41,115.81639051877609,2.5278448979653865,0.04169912103224972,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00132.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00132.npy,/home/tonyliao/Location/B/LeftMid/meta_00132.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,132,False,5805.0,20.0,2,41,119.15482914759627,5.817204355147025,0.10772837634667445,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00264.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00264.npy,/home/tonyliao/Location/B/LeftMid/meta_00264.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,264,False,5805.0,20.0,2,41,123.451270286417,5.295407770646241,0.08147756734582005,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00289.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00289.npy,/home/tonyliao/Location/B/LeftMid/meta_00289.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,289,False,5805.0,20.0,2,41,118.59630473799442,3.594423952265706,0.08771331654765283,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00031.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00031.npy,/home/tonyliao/Location/B/LeftMid/meta_00031.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,31,False,5805.0,20.0,2,41,124.03861883548146,4.520100349725762,0.048801024457093056,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00242.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00242.npy,/home/tonyliao/Location/B/LeftMid/meta_00242.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,242,False,5805.0,20.0,2,41,121.84249715611453,3.94161987168731,0.056234997494295,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00173.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00173.npy,/home/tonyliao/Location/B/LeftMid/meta_00173.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,173,False,5805.0,20.0,2,41,121.70376730981852,2.395537530938717,0.039819965347802175,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00232.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00232.npy,/home/tonyliao/Location/B/LeftMid/meta_00232.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,232,False,5805.0,20.0,2,41,121.07915041897127,6.421686378413525,0.07367198984963316,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00048.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00048.npy,/home/tonyliao/Location/B/LeftMid/meta_00048.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,48,False,5805.0,20.0,2,41,124.1929198391626,2.9900470447363072,0.06421368090085497,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00190.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00190.npy,/home/tonyliao/Location/B/LeftMid/meta_00190.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,190,False,5805.0,20.0,2,41,123.21846232139768,3.8005625769968967,0.08126555601384841,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00059.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00059.npy,/home/tonyliao/Location/B/LeftMid/meta_00059.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,59,False,5805.0,20.0,2,41,123.86634738712478,3.509027657000655,0.03649721951372345,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00008.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00008.npy,/home/tonyliao/Location/B/LeftMid/meta_00008.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,8,False,5805.0,20.0,2,41,123.93975913587578,2.315417330252189,0.08167822043825587,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00028.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00028.npy,/home/tonyliao/Location/B/LeftMid/meta_00028.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,28,False,5805.0,20.0,2,41,124.43930618022631,4.195632357988158,0.04726497357093704,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00253.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00253.npy,/home/tonyliao/Location/B/LeftMid/meta_00253.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,253,False,5805.0,20.0,2,41,118.75455564621842,2.1510258680433294,0.04021152343617018,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00226.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00226.npy,/home/tonyliao/Location/B/LeftMid/meta_00226.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,226,False,5805.0,20.0,2,41,115.62550719951209,2.5789836314384598,0.038652995102726316,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00061.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00061.npy,/home/tonyliao/Location/B/LeftMid/meta_00061.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,61,False,5805.0,20.0,2,41,121.45935208297843,2.6825468417555154,0.03722925712450248,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00085.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00085.npy,/home/tonyliao/Location/B/LeftMid/meta_00085.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,85,False,5805.0,20.0,2,41,117.27642648511427,4.70705196561401,0.12097526853738585,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00219.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00219.npy,/home/tonyliao/Location/B/LeftMid/meta_00219.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,219,False,5805.0,20.0,2,41,118.1917610151746,3.798727263618213,0.04984703520893262,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00119.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00119.npy,/home/tonyliao/Location/B/LeftMid/meta_00119.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,119,False,5805.0,20.0,2,41,115.54507063726427,2.3327940360517765,0.08748170017579068,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00217.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00217.npy,/home/tonyliao/Location/B/LeftMid/meta_00217.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,217,False,5805.0,20.0,2,41,120.24139436347531,3.175120524688993,0.04059345037739487,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00153.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00153.npy,/home/tonyliao/Location/B/LeftMid/meta_00153.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,153,False,5805.0,20.0,2,41,121.57472957837992,4.591581632600757,0.06611462907645292,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00282.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00282.npy,/home/tonyliao/Location/B/LeftMid/meta_00282.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,282,False,5805.0,20.0,2,41,124.88711758776952,3.294380641275256,0.05297605872163001,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00162.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00162.npy,/home/tonyliao/Location/B/LeftMid/meta_00162.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,162,False,5805.0,20.0,2,41,123.5973769044241,2.5673337684679742,0.039623993424067194,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00169.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00169.npy,/home/tonyliao/Location/B/LeftMid/meta_00169.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,169,False,5805.0,20.0,2,41,123.18185621139911,4.1267255933023534,0.045104098612280256,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00038.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00038.npy,/home/tonyliao/Location/B/LeftMid/meta_00038.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,38,False,5805.0,20.0,2,41,124.19859291952503,4.190423450474629,0.05976802683471438,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00149.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00149.npy,/home/tonyliao/Location/B/LeftMid/meta_00149.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,149,False,5805.0,20.0,2,41,118.48245306006831,3.5132859605174884,0.04009769963241844,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00265.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00265.npy,/home/tonyliao/Location/B/LeftMid/meta_00265.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,265,False,5805.0,20.0,2,41,123.71619660559188,4.725201967059878,0.061799276617111154,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00214.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00214.npy,/home/tonyliao/Location/B/LeftMid/meta_00214.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,214,False,5805.0,20.0,2,41,122.09649548925225,1.6274808242987702,0.04248337058389001,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00283.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00283.npy,/home/tonyliao/Location/B/LeftMid/meta_00283.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,283,False,5805.0,20.0,2,41,125.47083929134322,3.938632170551936,0.06368234872283632,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00186.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00186.npy,/home/tonyliao/Location/B/LeftMid/meta_00186.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,186,False,5805.0,20.0,2,41,125.2046062755383,6.422592181723941,0.12140963656666143,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00211.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00211.npy,/home/tonyliao/Location/B/LeftMid/meta_00211.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,211,False,5805.0,20.0,2,41,122.71850424538194,2.214648481591997,0.04385467516092048,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00021.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00021.npy,/home/tonyliao/Location/B/LeftMid/meta_00021.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,21,False,5805.0,20.0,2,41,122.71581112939096,2.5940274239816135,0.05564750956346787,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00260.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00260.npy,/home/tonyliao/Location/B/LeftMid/meta_00260.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,260,False,5805.0,20.0,2,41,122.00615572659538,3.535096461103249,0.0633938228934591,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00108.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00108.npy,/home/tonyliao/Location/B/LeftMid/meta_00108.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,108,False,5805.0,20.0,2,41,115.30081493172142,2.7353560327033195,0.07517016829517939,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00222.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00222.npy,/home/tonyliao/Location/B/LeftMid/meta_00222.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,222,False,5805.0,20.0,2,41,115.42455378891214,2.7926529782425638,0.04961730683239351,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00154.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00154.npy,/home/tonyliao/Location/B/LeftMid/meta_00154.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,154,False,5805.0,20.0,2,41,122.01925755672329,4.860888686385317,0.0692920628560536,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00034.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00034.npy,/home/tonyliao/Location/B/LeftMid/meta_00034.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,34,False,5805.0,20.0,2,41,126.08181078111747,3.9005523978245726,0.04359222334430811,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00009.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00009.npy,/home/tonyliao/Location/B/LeftMid/meta_00009.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,9,False,5805.0,20.0,2,41,124.24450913186162,2.241873451102699,0.08451280982478065,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00089.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00089.npy,/home/tonyliao/Location/B/LeftMid/meta_00089.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,89,False,5805.0,20.0,2,41,117.25366787270062,2.693564894174947,0.1241070992579312,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00197.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00197.npy,/home/tonyliao/Location/B/LeftMid/meta_00197.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,197,False,5805.0,20.0,2,41,122.74303638088278,2.999084989967593,0.03999987023052184,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00284.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00284.npy,/home/tonyliao/Location/B/LeftMid/meta_00284.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,284,False,5805.0,20.0,2,41,125.03055192908367,4.986767346000822,0.07083662736034643,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00259.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00259.npy,/home/tonyliao/Location/B/LeftMid/meta_00259.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,259,False,5805.0,20.0,2,41,122.25582414384819,4.106224477564384,0.04928794612380218,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00113.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00113.npy,/home/tonyliao/Location/B/LeftMid/meta_00113.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,113,False,5805.0,20.0,2,41,115.6591444174398,3.7018685302205343,0.10721704841098169,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00208.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00208.npy,/home/tonyliao/Location/B/LeftMid/meta_00208.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,208,False,5805.0,20.0,2,41,122.27655303483753,2.204242367667111,0.044153129977671964,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00263.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00263.npy,/home/tonyliao/Location/B/LeftMid/meta_00263.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,263,False,5805.0,20.0,2,41,123.78787276606225,5.246912763249718,0.08288534122280525,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00026.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00026.npy,/home/tonyliao/Location/B/LeftMid/meta_00026.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,26,False,5805.0,20.0,2,41,125.63270613839299,5.3129211100462435,0.05022884661423345,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00206.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00206.npy,/home/tonyliao/Location/B/LeftMid/meta_00206.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,206,False,5805.0,20.0,2,41,120.35710621271897,3.1301323670948156,0.04788712363880002,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00030.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00030.npy,/home/tonyliao/Location/B/LeftMid/meta_00030.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,30,False,5805.0,20.0,2,41,123.3078799491824,3.7744944272165046,0.04691101369811664,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00236.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00236.npy,/home/tonyliao/Location/B/LeftMid/meta_00236.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,236,False,5805.0,20.0,2,41,122.6395094582475,4.933107606000915,0.0539128430655879,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00080.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00080.npy,/home/tonyliao/Location/B/LeftMid/meta_00080.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,80,False,5805.0,20.0,2,41,118.62460123826064,2.8093167072621474,0.09832243591106943,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00198.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00198.npy,/home/tonyliao/Location/B/LeftMid/meta_00198.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,198,False,5805.0,20.0,2,41,123.37532540076778,2.7895613947624396,0.03683951267689014,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00067.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00067.npy,/home/tonyliao/Location/B/LeftMid/meta_00067.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,67,False,5805.0,20.0,2,41,120.0037813552249,2.7895594513616744,0.0386356041110494,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00010.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00010.npy,/home/tonyliao/Location/B/LeftMid/meta_00010.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,10,False,5805.0,20.0,2,41,124.39107645714009,1.8405874286331052,0.07440198561547626,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00172.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00172.npy,/home/tonyliao/Location/B/LeftMid/meta_00172.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,172,False,5805.0,20.0,2,41,121.63378965770494,3.255961023165909,0.038497858088378384,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00192.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00192.npy,/home/tonyliao/Location/B/LeftMid/meta_00192.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,192,False,5805.0,20.0,2,41,121.52980580999746,3.9979255860602363,0.05030602629299925,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00060.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00060.npy,/home/tonyliao/Location/B/LeftMid/meta_00060.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,60,False,5805.0,20.0,2,41,122.5407115859382,2.7960871942921672,0.037257042034507096,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00285.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00285.npy,/home/tonyliao/Location/B/LeftMid/meta_00285.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,285,False,5805.0,20.0,2,41,123.44727295311337,6.405183202918249,0.08003290329722143,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00248.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00248.npy,/home/tonyliao/Location/B/LeftMid/meta_00248.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,248,False,5805.0,20.0,2,41,121.05540686167478,3.5599092844523152,0.09864918534855904,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00005.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00005.npy,/home/tonyliao/Location/B/LeftMid/meta_00005.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,5,False,5805.0,20.0,2,41,124.32035026268359,5.3568147794631225,0.11129764946736082,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00144.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00144.npy,/home/tonyliao/Location/B/LeftMid/meta_00144.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,144,False,5805.0,20.0,2,41,119.68774675893842,2.9511425359131813,0.041892090345890996,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00049.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00049.npy,/home/tonyliao/Location/B/LeftMid/meta_00049.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,49,False,5805.0,20.0,2,41,124.05748603314954,3.197981253587921,0.042806610901687164,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00068.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00068.npy,/home/tonyliao/Location/B/LeftMid/meta_00068.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,68,False,5805.0,20.0,2,41,119.64857356216469,2.84746685477759,0.04346223145603211,1,B__LeftMid
/home/tonyliao/Location/B/LeftMid/amp_window_00294.npy,/home/tonyliao/Location/B/LeftMid/pha_window_00294.npy,/home/tonyliao/Location/B/LeftMid/meta_00294.mat,B,LeftMid,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_LeftMid.csi,294,False,5805.0,20.0,2,41,120.38840759462096,4.1845461455854265,0.0642378424727997,1,B__LeftMid
