amp_path,pha_path,meta_path,receiver_domain,anchor_label,session_id,source_file,window_index,is_flagged_bad,CF_MHz,CBW_MHz,A_rx,S_kept,amp_mean,amp_std,phase_std,presence,session_key
/home/tonyliao/Location/A/RightUp/amp_window_00243.npy,/home/tonyliao/Location/A/RightUp/pha_window_00243.npy,/home/tonyliao/Location/A/RightUp/meta_00243.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,243,False,5805.0,20.0,2,41,151.1700696390194,10.20097234091449,0.22041610586141658,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00244.npy,/home/tonyliao/Location/A/RightUp/pha_window_00244.npy,/home/tonyliao/Location/A/RightUp/meta_00244.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,244,False,5805.0,20.0,2,41,151.4740261954163,5.9102170259553,0.17280972707427195,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00245.npy,/home/tonyliao/Location/A/RightUp/pha_window_00245.npy,/home/tonyliao/Location/A/RightUp/meta_00245.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,245,False,5805.0,20.0,2,41,151.48090802425818,5.8205447673956385,0.15631599780347616,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00246.npy,/home/tonyliao/Location/A/RightUp/pha_window_00246.npy,/home/tonyliao/Location/A/RightUp/meta_00246.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,246,False,5805.0,20.0,2,41,151.4338900603449,5.415554798622338,0.17914150805091905,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00247.npy,/home/tonyliao/Location/A/RightUp/pha_window_00247.npy,/home/tonyliao/Location/A/RightUp/meta_00247.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,247,False,5805.0,20.0,2,41,151.53421054701164,5.702789565837427,0.1799402145140579,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00248.npy,/home/tonyliao/Location/A/RightUp/pha_window_00248.npy,/home/tonyliao/Location/A/RightUp/meta_00248.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,248,False,5805.0,20.0,2,41,151.1003769108297,6.747208799020509,0.18065452106178045,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00249.npy,/home/tonyliao/Location/A/RightUp/pha_window_00249.npy,/home/tonyliao/Location/A/RightUp/meta_00249.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,249,False,5805.0,20.0,2,41,150.40176659004106,11.789607937795633,0.19733640238526312,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00250.npy,/home/tonyliao/Location/A/RightUp/pha_window_00250.npy,/home/tonyliao/Location/A/RightUp/meta_00250.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,250,False,5805.0,20.0,2,41,150.27897271772989,11.880565360293936,0.1881118479652414,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00251.npy,/home/tonyliao/Location/A/RightUp/pha_window_00251.npy,/home/tonyliao/Location/A/RightUp/meta_00251.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,251,False,5805.0,20.0,2,41,150.18444862666118,11.795294289447401,0.2071618576641418,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00252.npy,/home/tonyliao/Location/A/RightUp/pha_window_00252.npy,/home/tonyliao/Location/A/RightUp/meta_00252.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,252,False,5805.0,20.0,2,41,150.13416534325273,10.72836023237928,0.20121628465927363,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00253.npy,/home/tonyliao/Location/A/RightUp/pha_window_00253.npy,/home/tonyliao/Location/A/RightUp/meta_00253.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,253,False,5805.0,20.0,2,41,150.0285536555173,3.9400726455373807,0.15641284433360078,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00254.npy,/home/tonyliao/Location/A/RightUp/pha_window_00254.npy,/home/tonyliao/Location/A/RightUp/meta_00254.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,254,False,5805.0,20.0,2,41,150.310851372964,4.939810884456083,0.16147246906952406,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00255.npy,/home/tonyliao/Location/A/RightUp/pha_window_00255.npy,/home/tonyliao/Location/A/RightUp/meta_00255.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,255,False,5805.0,20.0,2,41,150.41015232550384,3.509371846185317,0.14512004944652912,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00256.npy,/home/tonyliao/Location/A/RightUp/pha_window_00256.npy,/home/tonyliao/Location/A/RightUp/meta_00256.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,256,False,5805.0,20.0,2,41,150.37638785237942,3.2922640024204606,0.13672220576724292,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00257.npy,/home/tonyliao/Location/A/RightUp/pha_window_00257.npy,/home/tonyliao/Location/A/RightUp/meta_00257.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,257,False,5805.0,20.0,2,41,150.2853417043616,3.3356163738375106,0.1297719866517021,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00258.npy,/home/tonyliao/Location/A/RightUp/pha_window_00258.npy,/home/tonyliao/Location/A/RightUp/meta_00258.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,258,False,5805.0,20.0,2,41,149.99063511745555,3.005895348301317,0.13703303489977503,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00259.npy,/home/tonyliao/Location/A/RightUp/pha_window_00259.npy,/home/tonyliao/Location/A/RightUp/meta_00259.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,259,False,5805.0,20.0,2,41,149.8471976080628,11.9046397516985,0.22368136120902235,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00260.npy,/home/tonyliao/Location/A/RightUp/pha_window_00260.npy,/home/tonyliao/Location/A/RightUp/meta_00260.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,260,False,5805.0,20.0,2,41,150.6667563645261,12.611464825510367,0.2227857532012817,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00261.npy,/home/tonyliao/Location/A/RightUp/pha_window_00261.npy,/home/tonyliao/Location/A/RightUp/meta_00261.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,261,False,5805.0,20.0,2,41,151.41462272640902,13.211013763472574,0.223401052666504,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00262.npy,/home/tonyliao/Location/A/RightUp/pha_window_00262.npy,/home/tonyliao/Location/A/RightUp/meta_00262.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,262,False,5805.0,20.0,2,41,152.4883681842974,13.489638726887797,0.24667797964850363,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00263.npy,/home/tonyliao/Location/A/RightUp/pha_window_00263.npy,/home/tonyliao/Location/A/RightUp/meta_00263.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,263,False,5805.0,20.0,2,41,153.63816637273246,5.924816578680014,0.1533073877086013,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00264.npy,/home/tonyliao/Location/A/RightUp/pha_window_00264.npy,/home/tonyliao/Location/A/RightUp/meta_00264.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,264,False,5805.0,20.0,2,41,152.99841873810874,8.366557064741581,0.1992135281931863,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00265.npy,/home/tonyliao/Location/A/RightUp/pha_window_00265.npy,/home/tonyliao/Location/A/RightUp/meta_00265.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,265,False,5805.0,20.0,2,41,152.1017558795275,8.479298657154626,0.20729845292190746,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00266.npy,/home/tonyliao/Location/A/RightUp/pha_window_00266.npy,/home/tonyliao/Location/A/RightUp/meta_00266.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,266,False,5805.0,20.0,2,41,151.20807197069612,13.144140751505773,0.20865395036048112,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00267.npy,/home/tonyliao/Location/A/RightUp/pha_window_00267.npy,/home/tonyliao/Location/A/RightUp/meta_00267.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,267,False,5805.0,20.0,2,41,150.25952758138698,21.421350622234854,0.24015689796427714,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00268.npy,/home/tonyliao/Location/A/RightUp/pha_window_00268.npy,/home/tonyliao/Location/A/RightUp/meta_00268.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,268,False,5805.0,20.0,2,41,150.28950801705778,20.89339108185711,0.21829025027005172,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00269.npy,/home/tonyliao/Location/A/RightUp/pha_window_00269.npy,/home/tonyliao/Location/A/RightUp/meta_00269.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,269,False,5805.0,20.0,2,41,150.8113139203792,21.052434226693084,0.22879641532506012,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00270.npy,/home/tonyliao/Location/A/RightUp/pha_window_00270.npy,/home/tonyliao/Location/A/RightUp/meta_00270.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,270,False,5805.0,20.0,2,41,151.26575753173827,19.319563818310655,0.23790748863787387,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00271.npy,/home/tonyliao/Location/A/RightUp/pha_window_00271.npy,/home/tonyliao/Location/A/RightUp/meta_00271.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,271,False,5805.0,20.0,2,41,151.61537258876547,15.221993376219093,0.21973789010865455,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00272.npy,/home/tonyliao/Location/A/RightUp/pha_window_00272.npy,/home/tonyliao/Location/A/RightUp/meta_00272.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,272,False,5805.0,20.0,2,41,151.44603317630236,15.805287933672954,0.2155330041400294,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00273.npy,/home/tonyliao/Location/A/RightUp/pha_window_00273.npy,/home/tonyliao/Location/A/RightUp/meta_00273.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,273,False,5805.0,20.0,2,41,151.20654385403168,14.3725440153175,0.21162722648190738,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00274.npy,/home/tonyliao/Location/A/RightUp/pha_window_00274.npy,/home/tonyliao/Location/A/RightUp/meta_00274.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,274,False,5805.0,20.0,2,41,151.13329277062718,15.842446688147046,0.21043771338609452,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00275.npy,/home/tonyliao/Location/A/RightUp/pha_window_00275.npy,/home/tonyliao/Location/A/RightUp/meta_00275.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,275,False,5805.0,20.0,2,41,150.77784204593934,15.053279403653825,0.21298508516075065,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00276.npy,/home/tonyliao/Location/A/RightUp/pha_window_00276.npy,/home/tonyliao/Location/A/RightUp/meta_00276.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,276,False,5805.0,20.0,2,41,150.75281231535115,14.813605581307169,0.20637883332275325,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00277.npy,/home/tonyliao/Location/A/RightUp/pha_window_00277.npy,/home/tonyliao/Location/A/RightUp/meta_00277.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,277,False,5805.0,20.0,2,41,150.68498971582417,14.506384700381837,0.2071589061244128,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00278.npy,/home/tonyliao/Location/A/RightUp/pha_window_00278.npy,/home/tonyliao/Location/A/RightUp/meta_00278.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,278,False,5805.0,20.0,2,41,150.09895580415574,13.16739297859095,0.19530473474652005,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00279.npy,/home/tonyliao/Location/A/RightUp/pha_window_00279.npy,/home/tonyliao/Location/A/RightUp/meta_00279.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,279,False,5805.0,20.0,2,41,149.99969057060102,11.014788443503356,0.18564564295585367,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00280.npy,/home/tonyliao/Location/A/RightUp/pha_window_00280.npy,/home/tonyliao/Location/A/RightUp/meta_00280.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,280,False,5805.0,20.0,2,41,150.03473740959922,6.46958725663119,0.17960056082979603,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00281.npy,/home/tonyliao/Location/A/RightUp/pha_window_00281.npy,/home/tonyliao/Location/A/RightUp/meta_00281.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,281,False,5805.0,20.0,2,41,150.39216804170823,8.648009186082412,0.16643640250319408,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00282.npy,/home/tonyliao/Location/A/RightUp/pha_window_00282.npy,/home/tonyliao/Location/A/RightUp/meta_00282.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,282,False,5805.0,20.0,2,41,150.668382669757,8.61679423957121,0.17957919921969898,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00283.npy,/home/tonyliao/Location/A/RightUp/pha_window_00283.npy,/home/tonyliao/Location/A/RightUp/meta_00283.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,283,False,5805.0,20.0,2,41,150.7048933026383,12.149460467803216,0.1854163167790263,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00284.npy,/home/tonyliao/Location/A/RightUp/pha_window_00284.npy,/home/tonyliao/Location/A/RightUp/meta_00284.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,284,False,5805.0,20.0,2,41,150.73911578594956,10.788673102713233,0.18389681379170178,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00285.npy,/home/tonyliao/Location/A/RightUp/pha_window_00285.npy,/home/tonyliao/Location/A/RightUp/meta_00285.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,285,False,5805.0,20.0,2,41,150.67953415942145,8.186876087519137,0.17577540843029815,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00286.npy,/home/tonyliao/Location/A/RightUp/pha_window_00286.npy,/home/tonyliao/Location/A/RightUp/meta_00286.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,286,False,5805.0,20.0,2,41,150.7157851370563,12.033943656529496,0.1979101806370477,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00287.npy,/home/tonyliao/Location/A/RightUp/pha_window_00287.npy,/home/tonyliao/Location/A/RightUp/meta_00287.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,287,False,5805.0,20.0,2,41,150.44332888105086,13.22416020900907,0.1868643209573383,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00288.npy,/home/tonyliao/Location/A/RightUp/pha_window_00288.npy,/home/tonyliao/Location/A/RightUp/meta_00288.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,288,False,5805.0,20.0,2,41,150.190790457614,17.758256242267457,0.18515878815700326,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00289.npy,/home/tonyliao/Location/A/RightUp/pha_window_00289.npy,/home/tonyliao/Location/A/RightUp/meta_00289.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,289,False,5805.0,20.0,2,41,150.10283957442522,17.282020562463675,0.19211509290909928,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00290.npy,/home/tonyliao/Location/A/RightUp/pha_window_00290.npy,/home/tonyliao/Location/A/RightUp/meta_00290.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,290,False,5805.0,20.0,2,41,150.1848635448584,16.123126661401173,0.20579328659539242,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00291.npy,/home/tonyliao/Location/A/RightUp/pha_window_00291.npy,/home/tonyliao/Location/A/RightUp/meta_00291.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,291,False,5805.0,20.0,2,41,149.96669213799066,15.361050905054087,0.20695851496500844,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00292.npy,/home/tonyliao/Location/A/RightUp/pha_window_00292.npy,/home/tonyliao/Location/A/RightUp/meta_00292.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,292,False,5805.0,20.0,2,41,149.82961309548566,6.745694302180858,0.1707090300865627,1,A__RightUp
/home/tonyliao/Location/A/RightUp/amp_window_00293.npy,/home/tonyliao/Location/A/RightUp/pha_window_00293.npy,/home/tonyliao/Location/A/RightUp/meta_00293.mat,A,RightUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_RightUp.csi,293,False,5805.0,20.0,2,41,149.76586343072978,10.570197003984934,0.18692586862347366,1,A__RightUp
/home/tonyliao/Location/A/Wall/amp_window_00001.npy,/home/tonyliao/Location/A/Wall/pha_window_00001.npy,/home/tonyliao/Location/A/Wall/meta_00001.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,1,False,5805.0,20.0,2,41,144.30164038486168,22.820984196735417,0.5290417694825663,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00002.npy,/home/tonyliao/Location/A/Wall/pha_window_00002.npy,/home/tonyliao/Location/A/Wall/meta_00002.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,2,False,5805.0,20.0,2,41,145.4336955124096,15.83000680621094,0.40998548224998166,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00003.npy,/home/tonyliao/Location/A/Wall/pha_window_00003.npy,/home/tonyliao/Location/A/Wall/meta_00003.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,3,False,5805.0,20.0,2,41,144.5461833179039,12.616220787655969,0.435633914698382,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00004.npy,/home/tonyliao/Location/A/Wall/pha_window_00004.npy,/home/tonyliao/Location/A/Wall/meta_00004.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,4,False,5805.0,20.0,2,41,143.7006268933647,12.640448544205142,0.42290891613173553,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00005.npy,/home/tonyliao/Location/A/Wall/pha_window_00005.npy,/home/tonyliao/Location/A/Wall/meta_00005.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,5,False,5805.0,20.0,2,41,143.9699310031141,16.81826237565186,0.43298939190067687,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00006.npy,/home/tonyliao/Location/A/Wall/pha_window_00006.npy,/home/tonyliao/Location/A/Wall/meta_00006.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,6,False,5805.0,20.0,2,41,142.61631796426886,17.613514392126802,0.37165752432687554,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00007.npy,/home/tonyliao/Location/A/Wall/pha_window_00007.npy,/home/tonyliao/Location/A/Wall/meta_00007.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,7,False,5805.0,20.0,2,41,143.8865791940163,14.871321012790865,0.22259262793135312,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00008.npy,/home/tonyliao/Location/A/Wall/pha_window_00008.npy,/home/tonyliao/Location/A/Wall/meta_00008.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,8,False,5805.0,20.0,2,41,145.50360517890996,12.12095385584372,0.17322079411118518,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00009.npy,/home/tonyliao/Location/A/Wall/pha_window_00009.npy,/home/tonyliao/Location/A/Wall/meta_00009.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,9,False,5805.0,20.0,2,41,146.852976964652,11.932962489812509,0.1672511556073209,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00010.npy,/home/tonyliao/Location/A/Wall/pha_window_00010.npy,/home/tonyliao/Location/A/Wall/meta_00010.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,10,False,5805.0,20.0,2,41,147.32099352755748,10.609017658008293,0.1330647426172901,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00011.npy,/home/tonyliao/Location/A/Wall/pha_window_00011.npy,/home/tonyliao/Location/A/Wall/meta_00011.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,11,False,5805.0,20.0,2,41,147.6426377704379,14.089176029131202,0.16101157969092184,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00012.npy,/home/tonyliao/Location/A/Wall/pha_window_00012.npy,/home/tonyliao/Location/A/Wall/meta_00012.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,12,False,5805.0,20.0,2,41,147.64215363403127,18.181948327803063,0.19038183563690209,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00013.npy,/home/tonyliao/Location/A/Wall/pha_window_00013.npy,/home/tonyliao/Location/A/Wall/meta_00013.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,13,False,5805.0,20.0,2,41,146.62396669027336,17.96374889454905,0.2057088571745375,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00014.npy,/home/tonyliao/Location/A/Wall/pha_window_00014.npy,/home/tonyliao/Location/A/Wall/meta_00014.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,14,False,5805.0,20.0,2,41,147.2244909778327,11.660902817264821,0.2070950967816903,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00015.npy,/home/tonyliao/Location/A/Wall/pha_window_00015.npy,/home/tonyliao/Location/A/Wall/meta_00015.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,15,False,5805.0,20.0,2,41,147.32555530873748,9.793593709885826,0.20002583715824646,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00016.npy,/home/tonyliao/Location/A/Wall/pha_window_00016.npy,/home/tonyliao/Location/A/Wall/meta_00016.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,16,False,5805.0,20.0,2,41,146.7764521486726,10.182823231512874,0.18087158644603207,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00017.npy,/home/tonyliao/Location/A/Wall/pha_window_00017.npy,/home/tonyliao/Location/A/Wall/meta_00017.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,17,False,5805.0,20.0,2,41,146.73490197311506,11.22966366103429,0.4992400638198921,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00018.npy,/home/tonyliao/Location/A/Wall/pha_window_00018.npy,/home/tonyliao/Location/A/Wall/meta_00018.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,18,False,5805.0,20.0,2,41,146.27272861398652,11.385701996411761,0.5785150452338268,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00019.npy,/home/tonyliao/Location/A/Wall/pha_window_00019.npy,/home/tonyliao/Location/A/Wall/meta_00019.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,19,False,5805.0,20.0,2,41,145.96567066511543,9.595366698818953,0.5596290411589679,1,A__Wall
/home/tonyliao/Location/A/Wall/amp_window_00020.npy,/home/tonyliao/Location/A/Wall/pha_window_00020.npy,/home/tonyliao/Location/A/Wall/meta_00020.mat,A,Wall,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Wall.csi,20,False,5805.0,20.0,2,41,145.89477213375645,6.5104866432714426,0.4374304905690307,1,A__Wall
